0	0	0	0	0	0	1
0	0	5	2	1	1	0
0	0	0	0	1	0	0
0	0	2	0	0	0	0
0	0	0	1	0	0	0
0	0	0	2	0	0	0
0	0	1	0	0	0	0
0	0	0	1	0	0	0
0	0	0	0	0	1	0
0	0	0	2	3	1	0
0	0	1	1	0	0	1
0	0	1	0	1	1	1
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	1	0	0	0	1
0	0	3	2	1	0	1
0	0	0	1	0	0	0
0	0	1	1	1	0	0
0	0	1	3	0	1	1
0	0	1	0	1	0	0
0	0	1	0	1	0	1
0	0	1	0	1	1	2
1	0	1	3	0	0	0
0	0	0	0	2	0	0
0	0	0	1	1	0	1
0	0	1	2	1	0	1
0	0	0	0	1	0	1
1	0	0	0	1	0	1
0	0	0	0	0	0	1
0	0	0	1	0	0	0
0	0	0	1	0	1	1
0	1	0	0	1	1	0
0	0	0	0	0	0	1
0	0	1	1	0	0	0
0	0	0	1	1	0	0
2	0	2	3	0	0	0
0	1	0	0	0	0	2
1	0	0	1	1	0	1
0	0	0	0	0	1	0
0	0	0	0	0	0	0
0	0	0	1	0	0	1
1	0	0	1	1	1	2
0	0	0	1	0	0	0
0	1	1	2	0	0	0
0	0	0	0	0	0	1
0	0	0	0	0	0	1
0	0	1	1	0	0	0
0	0	0	1	0	0	0
0	0	1	5	0	0	0
0	0	1	0	0	0	0
0	0	0	0	0	0	0
0	0	0	1	0	0	0
0	0	1	2	2	1	1
0	2	0	1	0	0	1
0	0	0	2	0	0	2
0	1	2	1	0	0	0
0	0	3	0	0	0	0
0	0	1	0	0	0	0
1	0	3	0	3	1	1
1	0	0	0	0	2	2
0	0	0	0	0	0	1
0	0	0	0	0	1	0
0	0	2	3	2	1	0
0	0	0	1	1	2	0
0	0	1	1	0	0	1
0	0	0	1	3	0	0
0	0	1	0	0	0	1
0	0	2	0	0	0	0
0	0	2	2	0	0	0
0	1	0	0	0	1	0
1	0	0	1	2	0	4
0	1	0	1	0	0	2
0	0	0	0	0	2	0
0	1	1	0	0	0	0
0	0	1	1	0	0	2
0	0	1	0	1	0	0
0	0	0	1	1	2	0
0	0	1	0	0	2	0
0	0	1	0	0	0	0
0	0	0	1	1	2	0
0	0	1	0	0	0	0
0	0	0	1	1	0	0
1	0	0	0	1	1	0
0	0	1	0	0	0	0
1	0	0	0	0	0	0
1	0	1	1	1	1	1
0	0	0	2	2	0	0
0	0	1	3	0	1	1
0	0	1	1	0	1	1
0	0	1	0	0	1	0
0	0	0	1	1	0	0
0	0	0	0	0	1	0
0	0	0	3	1	0	0
0	1	2	1	1	1	0
0	0	3	0	0	1	1
0	0	2	0	1	1	2
0	0	0	2	1	1	0
0	0	0	0	1	1	1
0	1	0	1	1	1	1
0	0	0	0	0	2	0
1	0	2	0	0	0	1
0	0	1	0	0	0	2
0	0	0	2	0	0	1
1	0	0	0	0	0	0
0	0	0	0	2	0	0
0	0	1	0	1	0	1
0	0	1	0	2	0	0
1	1	0	0	0	0	0
0	0	1	1	1	1	0
0	0	1	1	0	0	0
0	0	0	0	0	0	0
0	0	1	0	0	1	0
0	0	3	0	2	0	0
0	0	1	1	0	0	0
0	0	0	1	0	2	0
0	0	2	0	0	1	4
1	0	0	1	1	1	0
0	1	0	0	0	0	0
0	0	0	1	0	1	0
0	0	1	2	0	1	0
0	0	0	1	0	0	0
0	0	0	0	0	1	1
0	0	0	0	0	0	2
0	0	0	1	1	1	0
1	0	0	1	0	0	0
1	0	1	0	1	0	0
0	0	2	1	0	1	0
0	1	1	1	0	2	0
0	0	0	0	0	0	1
1	0	0	0	0	0	1
0	0	0	0	0	0	0
0	0	0	2	2	0	1
0	1	1	0	0	0	0
0	0	0	1	0	0	0
0	2	1	0	0	0	1
0	0	0	0	0	0	0
0	0	0	1	0	0	0
0	0	1	0	1	1	2
0	0	1	1	2	1	0
0	0	2	1	2	0	1
0	0	0	0	0	0	0
0	0	0	0	0	1	0
0	0	0	0	0	0	1
0	0	1	0	0	1	0
0	0	0	3	1	1	0
0	0	2	0	0	1	1
0	0	1	3	1	0	1
0	0	2	0	1	0	1
0	0	1	0	0	0	0
1	0	0	3	1	0	1
0	1	0	0	0	0	0
1	0	1	0	2	2	1
0	0	0	0	2	0	0
0	0	0	0	1	0	0
0	0	0	2	1	1	1
1	0	0	0	0	0	0
0	0	0	2	1	0	1
0	0	0	1	1	0	0
0	0	0	0	1	0	0
0	0	0	0	0	0	0
0	0	0	0	1	0	0
1	0	1	0	0	0	0
0	0	1	1	1	0	1
0	0	1	1	0	0	1
0	0	1	0	0	0	0
0	0	0	1	2	0	0
0	1	0	1	0	0	2
1	1	1	1	1	1	1
0	0	3	0	1	0	0
0	0	1	1	0	1	0
0	0	2	0	1	0	1
1	0	0	0	0	1	1
0	1	0	1	0	0	1
0	1	0	0	0	1	0
1	0	2	0	0	2	0
0	1	2	1	1	1	1
0	0	1	2	0	0	0
0	0	1	1	0	1	1
0	0	0	0	0	0	1
0	0	1	1	0	0	0
0	0	0	0	0	1	0
0	0	0	0	0	0	1
0	0	0	1	0	2	0
0	0	0	0	2	3	1
0	0	0	0	1	0	0
0	0	0	0	0	0	1
1	0	1	0	0	0	0
1	0	2	0	0	0	2
0	0	0	0	0	1	0
0	0	1	1	0	0	1
0	1	1	1	0	0	1
0	0	0	0	0	0	0
0	0	0	0	1	0	0
1	0	0	1	0	0	1
0	0	0	1	0	0	1
0	0	0	0	1	0	1
0	0	2	0	0	3	2
0	1	0	0	0	0	1
0	0	1	0	0	0	0
0	0	1	1	0	0	0
0	0	0	1	1	1	0
0	0	0	0	0	0	1
0	0	0	0	2	0	0
0	0	0	0	1	0	1
0	0	1	2	0	1	0
0	1	1	0	0	1	0
0	0	1	2	0	0	0
0	0	0	0	1	0	0
0	0	0	1	0	0	0
1	0	1	0	0	0	2
1	0	0	0	1	0	1
0	0	0	1	0	0	0
0	0	0	1	0	0	1
0	1	1	0	1	0	0
1	0	0	0	0	0	0
0	0	4	1	0	0	0
0	0	1	1	1	0	0
0	0	0	3	0	0	0
0	0	0	0	1	1	0
0	0	0	0	0	0	0
0	0	0	0	0	1	0
0	0	0	1	1	0	1
0	0	2	0	3	0	0
0	0	1	2	0	0	0
0	0	4	0	0	0	2
0	0	0	1	1	0	0
0	0	0	0	0	1	0
0	0	0	1	0	1	1
0	0	0	3	0	0	0
0	0	1	1	0	0	0
1	0	1	1	0	0	0
0	0	1	0	1	1	1
0	0	1	1	1	0	0
0	0	2	0	1	0	0
0	0	1	1	0	0	0
1	0	0	0	0	1	0
0	0	1	1	0	0	1
0	0	0	0	0	1	0
0	0	0	2	2	1	0
0	0	3	0	0	0	0
0	0	2	1	1	1	0
0	0	1	0	0	0	1
0	0	0	1	0	1	1
0	0	0	3	0	0	1
0	0	1	0	0	0	1
1	0	0	0	1	0	1
0	0	1	0	1	0	0
0	0	1	0	1	0	1
0	0	0	0	0	0	0
0	0	0	0	1	1	0
1	1	1	0	0	0	0
1	0	2	0	1	0	0
0	0	0	0	1	1	0
0	0	1	1	2	1	1
0	0	0	0	0	0	1
0	0	1	0	0	0	0
0	0	1	2	1	0	0
0	0	1	0	1	0	0
0	0	0	0	0	0	0
0	0	1	1	2	0	1
0	0	1	2	2	0	0
0	0	0	0	1	0	0
0	0	0	0	1	1	0
0	0	0	0	1	0	0
1	0	1	0	0	1	1
0	0	0	1	1	1	0
1	0	1	0	1	0	1
0	0	0	0	0	0	0
0	1	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	2	0	0	0
0	0	0	0	1	0	0
0	0	0	1	0	0	1
0	0	0	1	0	0	2
0	0	0	0	1	2	0
0	0	0	0	1	0	1
0	0	1	1	1	1	0
0	0	0	0	1	0	0
0	0	0	0	0	0	1
0	0	1	0	0	1	0
0	0	0	0	0	0	0
1	0	1	1	3	1	0
0	0	1	0	0	0	1
0	0	1	0	1	0	1
0	0	1	0	0	1	0
0	0	1	1	0	0	0
0	0	1	0	2	0	0
0	0	0	1	0	1	0
0	0	1	2	0	0	0
1	0	0	0	0	0	0
0	1	0	1	0	1	0
0	0	1	1	0	0	1
0	0	2	1	0	1	0
0	0	1	0	0	0	0
0	0	1	1	1	1	1
0	0	0	0	0	0	0
1	0	1	0	0	1	1
0	0	0	1	0	1	0
0	0	1	0	0	0	2
0	0	1	0	0	1	2
0	0	0	0	0	0	0
0	0	1	1	1	0	0
0	0	1	2	0	0	1
0	0	0	1	1	0	0
0	1	0	2	2	0	1
0	0	1	0	0	0	1
0	0	0	2	0	1	0
0	0	0	0	0	2	1
0	0	0	2	0	1	0
0	0	0	0	0	0	0
1	0	1	3	1	1	1
0	0	0	1	0	0	0
0	0	1	1	0	0	0
0	0	1	1	0	0	1
0	0	1	1	0	1	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	1	0	0	0	1
0	0	0	0	1	0	0
0	0	0	0	0	1	0
1	0	1	0	2	0	0
0	0	1	0	0	0	0
0	0	0	0	0	0	1
0	0	0	0	1	0	1
0	0	0	0	0	0	0
0	0	1	0	0	0	0
0	0	1	0	0	0	0
0	0	1	0	2	1	0
0	0	2	0	0	0	0
0	0	1	0	0	0	0
1	0	0	1	1	0	1
1	0	1	0	0	2	0
0	0	0	3	1	0	1
0	0	0	1	1	0	0
1	1	0	0	0	0	1
0	0	0	0	0	1	0
0	0	2	0	1	0	1
0	0	2	1	0	0	0
0	0	0	1	1	0	0
0	0	1	0	0	0	1
0	0	2	0	0	1	0
0	0	0	0	0	0	0
0	0	0	0	0	1	0
0	0	1	0	0	0	0
0	0	0	1	0	0	1
0	4	30	9	1	0	4
6	57	517	203	169	183	397
0	36	413	443	467	482	1074
3	24	477	637	736	800	1688
6	23	548	937	1077	1200	2370
3	17	639	1240	1507	1597	3062
2	17	733	1441	1836	1893	3904
0	24	786	1717	2117	2099	4473
2	18	872	1866	2442	2342	4860
1	23	943	2063	2535	2572	5148
0	18	941	2141	2691	2617	5279
0	11	1015	2276	2932	2741	5480
0	12	986	2273	2882	2761	5465
0	21	948	2306	2914	2787	5420
0	16	956	2370	2882	2764	5123
2	11	983	2316	2960	2701	5136
0	11	950	2348	2845	2659	4985
0	16	994	2312	2832	2654	4882
1	9	947	2340	2790	2527	4695
1	8	965	2274	2757	2597	4491
0	11	883	2302	2782	2372	4449
0	6	954	2290	2740	2361	4352
1	10	914	2265	2651	2302	4154
0	9	890	2331	2650	2265	4172
1	7	778	2170	2687	2231	3945
0	10	921	2221	2623	2238	3934
0	4	916	2194	2588	2151	3739
0	12	883	2237	2529	2201	3553
0	13	902	2129	2520	2015	3666
0	7	866	2124	2464	2022	3530
0	14	839	2116	2515	2096	3443
0	9	865	2116	2444	1920	3364
0	8	855	2170	2430	1924	3357
1	5	860	2135	2360	1880	3213
2	12	826	2129	2405	1913	3207
1	9	824	2080	2287	1835	3084
0	3	844	2023	2321	1801	2967
0	8	828	1996	2321	1811	2886
0	6	835	2060	2331	1740	2863
1	19	845	2067	2223	1795	2777
0	14	866	2038	2306	1697	2738
0	14	834	2062	2256	1695	2654
0	7	803	2017	2170	1615	2660
0	10	808	1949	2143	1618	2689
1	7	850	1955	2153	1688	2628
0	8	766	1926	2197	1603	2394
0	13	782	1943	2097	1543	2404
0	8	834	1964	1969	1561	2484
0	10	783	1938	2090	1491	2492
0	7	820	1898	1994	1500	2341
0	8	827	1950	2110	1470	2397
0	9	784	1862	2050	1413	2308
0	5	808	1793	1927	1453	2242
0	6	785	1860	1955	1391	2260
0	11	793	1894	1940	1431	2177
0	5	757	1837	1902	1258	2105
0	9	729	1785	1897	1285	2125
1	13	732	1887	1846	1329	2086
0	11	732	1804	1855	1332	2066
0	14	734	1832	1952	1315	2080
0	6	783	1728	1828	1315	1954
0	8	765	1819	1843	1324	2028
0	8	710	1779	1807	1232	1969
0	13	747	1687	1838	1270	1917
0	7	756	1787	1749	1294	1827
1	8	717	1835	1725	1198	1853
1	6	722	1788	1738	1117	1925
0	6	703	1769	1801	1261	1814
0	8	735	1726	1729	1201	1850
3	11	724	1798	1799	1150	1737
1	11	729	1712	1687	1195	1757
0	9	769	1734	1722	1231	1696
0	7	731	1667	1672	1129	1732
0	7	684	1722	1697	1206	1707
0	7	724	1611	1662	1105	1744
1	6	695	1671	1634	1087	1610
0	5	687	1595	1599	1117	1660
0	6	694	1643	1597	1064	1624
0	3	719	1549	1573	1032	1618
1	8	696	1672	1654	1009	1536
0	7	733	1701	1553	1017	1564
0	7	757	1626	1516	1014	1540
0	12	683	1503	1571	1015	1483
1	6	709	1627	1573	940	1490
0	7	640	1641	1441	1058	1512
0	6	679	1574	1532	1014	1440
0	4	703	1627	1488	982	1457
0	8	667	1537	1464	926	1433
0	9	680	1532	1429	953	1467
1	3	735	1611	1482	948	1420
1	4	662	1570	1464	898	1371
0	7	628	1559	1447	932	1408
1	2	658	1535	1408	936	1343
0	7	693	1517	1445	871	1408
0	5	642	1511	1404	874	1292
0	6	609	1567	1350	905	1305
0	3	610	1500	1378	891	1256
0	3	642	1531	1369	876	1295
0	13	649	1511	1408	860	1273
0	13	674	1538	1330	871	1231
0	5	676	1413	1398	898	1243
0	9	638	1469	1371	839	1188
0	4	673	1464	1226	828	1270
0	7	664	1488	1302	855	1221
0	5	684	1468	1296	862	1247
0	6	659	1475	1303	831	1152
0	13	654	1458	1217	815	1170
0	9	645	1452	1255	820	1171
0	7	641	1465	1205	798	1099
0	7	624	1431	1227	761	1093
1	4	641	1402	1244	800	1102
0	3	602	1483	1178	742	1077
1	5	656	1397	1287	814	1081
0	6	626	1348	1222	749	1084
1	3	676	1359	1261	735	1125
0	9	623	1421	1198	712	1084
0	7	607	1373	1263	716	1060
1	9	675	1349	1235	765	1012
1	8	577	1368	1115	731	1014
0	5	594	1347	1220	775	1026
0	5	611	1318	1213	781	977
0	3	644	1297	1166	678	1008
0	7	599	1381	1191	666	997
0	8	616	1353	1167	688	933
0	9	634	1331	1168	614	1021
0	8	630	1358	1147	654	1012
0	9	621	1270	1081	647	939
0	8	607	1331	1159	691	965
0	7	618	1329	1152	657	937
0	8	543	1316	1064	658	967
1	9	605	1267	1078	646	907
0	4	611	1338	1074	662	864
0	4	570	1272	1054	666	924
1	7	569	1260	1012	650	909
0	8	605	1292	1027	623	917
0	10	642	1333	1021	627	865
0	5	570	1275	1000	616	880
0	9	616	1254	1059	601	874
0	4	567	1216	1052	596	890
0	8	586	1248	1040	635	868
0	8	569	1266	1024	598	871
0	5	602	1210	986	613	876
0	9	637	1162	1046	576	843
1	0	549	1174	966	562	863
0	7	609	1199	975	561	846
0	5	565	1220	1018	582	865
0	9	573	1283	962	532	858
0	7	607	1173	1005	600	833
0	7	584	1211	930	585	822
0	7	595	1172	967	585	769
0	9	575	1220	1007	550	786
1	4	543	1200	933	548	738
1	9	565	1135	918	548	791
0	4	612	1165	964	550	787
0	5	600	1158	923	521	805
0	7	615	1114	911	532	726
1	5	595	1049	956	576	731
1	3	584	1102	916	519	714
1	10	576	1101	872	546	733
0	13	508	1084	904	499	721
0	4	601	1137	887	530	665
0	5	578	1178	914	524	729
0	5	535	1129	823	491	733
0	9	568	1149	877	500	720
0	3	572	1120	901	501	703
0	6	506	1108	823	498	693
1	11	531	1139	825	496	685
0	5	529	1138	812	528	656
0	8	523	1195	781	474	672
0	3	547	1129	815	496	678
0	12	513	1169	824	451	669
0	5	527	1022	838	480	679
1	4	531	1074	857	474	705
0	4	534	1101	903	427	629
0	11	536	1131	838	518	681
0	5	510	999	809	459	665
0	11	502	1065	807	468	675
0	6	554	1033	845	513	653
0	10	573	1091	799	453	618
0	5	557	1031	779	428	661
0	7	541	1060	754	485	672
0	12	535	1062	833	443	677
1	6	532	1066	772	454	661
0	13	556	1039	736	430	642
0	2	533	1094	795	476	633
0	9	584	1035	796	454	596
1	5	580	1047	836	423	636
0	10	494	1084	787	418	637
2	4	544	1030	792	443	595
0	8	562	1021	767	447	601
0	9	543	1042	757	445	604
0	8	541	952	730	431	604
0	6	560	1053	732	425	589
1	6	532	986	724	480	578
0	6	489	972	744	415	606
1	6	535	1045	720	438	569
0	8	532	994	762	393	550
0	5	489	990	749	436	621
0	4	503	950	682	413	561
0	4	517	908	683	389	597
0	10	472	1032	738	435	632
1	4	550	950	723	378	554
0	9	570	955	695	374	591
0	9	505	980	715	421	553
1	5	529	974	703	350	563
0	7	496	1002	702	398	567
0	10	473	965	642	409	518
0	8	505	1001	686	377	559
0	5	486	924	726	344	591
1	9	525	949	707	363	519
1	4	500	948	629	388	506
1	5	498	968	670	391	539
0	8	529	938	667	362	485
0	7	506	954	659	368	542
0	6	494	941	660	378	509
0	7	520	889	686	363	552
0	7	459	876	663	359	544
0	6	525	895	656	375	511
0	3	521	936	687	361	546
0	6	498	876	655	353	499
0	5	476	840	602	313	455
0	9	489	935	620	349	473
1	9	461	885	652	353	479
0	8	494	872	684	375	452
1	7	484	864	632	370	485
0	9	466	907	630	333	464
0	5	476	915	629	348	407
0	6	477	892	625	328	472
0	3	480	815	616	342	416
0	3	497	826	617	301	432
0	6	510	834	636	321	453
0	10	504	845	599	364	457
1	1	507	838	588	322	490
1	7	486	838	605	312	435
0	5	494	834	605	323	471
0	8	470	865	595	322	455
0	8	465	838	618	326	451
0	11	502	802	566	314	449
0	10	519	839	574	343	426
0	13	481	821	558	290	464
0	9	497	838	568	280	434
0	4	480	850	588	304	433
0	6	484	833	558	333	411
0	7	458	795	561	321	416
0	4	446	773	570	283	433
0	10	479	846	534	311	404
0	4	508	754	574	326	408
0	9	490	833	558	333	417
0	5	445	818	609	331	414
0	12	460	824	540	282	409
0	4	490	801	534	301	400
1	4	447	799	556	309	382
0	5	452	798	580	270	408
0	7	458	748	533	284	370
0	3	477	817	515	312	412
0	9	464	817	504	283	388
0	10	462	797	535	289	357
0	3	467	814	501	265	379
1	7	472	789	504	275	410
0	3	429	762	518	291	366
0	6	461	744	527	276	362
0	3	435	772	498	277	366
1	11	442	804	524	276	348
1	10	477	733	523	298	368
0	8	436	797	490	270	369
0	4	455	705	502	262	387
0	1	433	699	488	294	350
1	14	448	760	504	253	348
0	6	498	760	490	257	391
1	4	460	744	542	274	340
0	5	450	750	512	302	368
0	4	488	711	489	263	333
0	8	438	735	482	257	387
0	5	464	719	482	219	380
1	7	462	738	514	272	366
0	9	428	720	459	247	350
1	5	424	726	493	238	376
0	6	396	696	437	278	358
1	2	435	696	462	233	337
0	7	444	698	449	266	341
1	7	455	705	494	266	344
0	5	409	753	467	280	312
0	3	428	713	451	225	321
0	3	422	666	472	234	342
0	1	404	665	471	216	333
0	10	460	704	448	213	344
0	8	469	688	451	231	324
0	3	401	713	419	232	337
0	7	417	682	425	242	326
0	12	404	726	435	246	314
0	5	434	690	409	242	310
0	5	463	659	439	206	319
0	8	425	652	453	214	334
0	10	512	658	455	243	323
0	8	419	711	455	253	329
0	6	457	620	435	256	325
2	8	464	695	456	231	294
0	5	440	646	432	241	323
0	2	436	631	421	213	309
0	3	424	678	421	200	315
1	4	431	654	434	215	308
0	5	413	658	392	213	284
0	4	379	660	444	233	320
0	10	455	607	409	198	286
0	8	446	650	418	209	263
1	5	427	633	406	230	307
1	5	412	609	405	215	288
0	6	424	615	380	211	264
1	5	404	625	385	198	279
1	9	426	641	394	210	298
0	3	378	622	368	199	298
0	7	417	614	398	208	296
1	5	411	594	403	243	263
0	4	402	621	416	190	291
0	8	406	643	405	191	274
0	6	417	614	404	186	291
0	6	411	586	374	181	246
1	8	406	590	394	199	281
1	8	383	585	363	182	249
0	8	390	572	355	202	278
0	11	417	617	395	204	257
1	6	418	613	387	180	282
0	8	397	621	344	181	285
0	2	377	610	372	207	251
0	10	395	594	360	215	268
0	5	400	602	376	213	252
0	2	432	597	307	214	266
0	6	408	518	349	186	271
0	5	410	584	341	202	259
0	6	384	541	356	188	244
0	12	361	569	376	188	252
0	4	394	582	368	178	264
1	3	396	566	348	194	239
0	9	370	559	376	197	235
0	6	440	577	370	199	232
0	5	417	572	335	186	288
0	10	355	542	387	172	263
0	7	377	561	340	182	265
0	2	380	581	364	182	258
1	8	400	574	364	166	238
0	6	384	561	356	179	218
0	4	399	558	342	187	226
0	7	426	544	362	163	229
1	5	390	576	344	157	206
0	10	379	553	354	183	204
1	4	405	549	368	172	225
0	7	361	510	337	182	265
0	3	409	547	306	171	243
0	5	415	532	341	163	215
1	6	401	520	321	163	205
0	3	391	534	333	151	224
0	9	366	548	321	151	233
0	6	425	503	311	151	227
0	5	408	564	331	198	219
0	8	362	525	298	159	210
0	7	389	520	306	174	232
0	4	403	549	339	171	249
0	5	379	485	331	184	237
0	3	334	504	318	161	210
0	8	400	547	336	183	228
0	4	361	526	301	180	218
0	4	352	501	269	148	199
0	5	408	541	289	145	191
1	5	375	499	309	160	209
0	4	394	469	325	163	201
0	6	384	522	274	167	206
1	7	376	500	318	162	206
0	4	351	489	341	157	194
0	4	360	497	307	150	199
0	7	362	509	313	161	193
0	5	362	486	296	132	213
0	4	387	550	307	183	192
1	5	362	483	304	171	200
0	5	407	523	268	142	179
1	3	363	521	292	155	187
0	5	336	481	275	146	208
0	7	382	465	273	155	186
0	8	407	506	289	180	198
1	9	365	502	277	127	189
0	5	376	485	292	170	194
0	10	364	466	295	146	175
0	3	347	459	285	141	206
0	2	384	481	285	141	210
0	3	379	473	282	130	206
0	5	358	451	260	149	170
0	7	350	490	279	130	205
0	0	327	460	276	136	193
0	4	334	489	286	139	178
0	9	369	467	298	135	199
0	5	356	485	279	154	188
0	7	366	446	251	147	191
0	7	353	487	252	151	176
0	9	330	474	282	136	166
1	7	315	466	249	152	184
0	4	360	463	296	132	172
0	4	352	488	278	116	168
0	3	326	433	246	112	165
0	7	383	456	254	132	185
0	3	349	432	267	158	181
0	10	329	430	258	160	183
0	3	344	425	263	126	171
0	5	346	432	250	124	169
0	11	320	420	238	139	173
0	7	327	494	243	131	169
1	6	352	442	259	128	190
0	5	340	431	283	124	178
0	6	362	417	268	127	161
1	4	342	443	232	129	171
0	5	338	435	263	129	156
0	3	384	452	248	128	172
0	4	358	441	263	124	145
0	3	375	421	242	111	154
0	4	341	421	234	128	172
0	8	339	459	287	139	157
0	6	344	461	240	133	160
0	5	351	417	233	121	148
1	3	369	389	230	128	172
0	5	335	426	276	127	156
1	4	333	396	225	90	144
0	10	371	423	235	123	149
0	7	351	445	241	125	170
1	4	345	380	229	111	172
0	2	337	422	250	105	165
0	6	309	408	215	121	155
0	2	352	422	215	122	147
2	5	371	413	225	119	154
0	2	322	396	228	121	149
0	5	337	389	241	116	153
0	4	370	427	231	123	142
0	1	336	394	208	117	151
0	2	308	400	218	115	153
0	5	353	413	227	128	162
0	6	349	391	250	107	159
0	5	371	404	230	120	164
0	4	339	362	247	137	168
0	7	332	351	225	103	133
0	5	344	388	201	115	125
0	7	299	437	241	106	152
0	3	329	392	230	111	154
0	4	320	375	215	87	154
1	9	322	369	175	112	153
0	4	311	378	195	101	129
0	2	334	356	207	118	138
0	3	357	378	201	104	113
0	5	334	365	223	119	154
0	6	348	332	216	109	129
0	3	346	362	225	131	133
1	9	316	380	195	114	131
0	5	293	364	189	89	126
1	11	333	373	234	112	142
0	2	328	352	190	104	147
0	3	323	348	180	108	141
0	4	295	345	199	114	126
0	6	325	365	207	106	134
1	6	310	376	201	104	134
0	8	322	330	164	95	135
0	3	322	369	181	102	151
0	4	344	383	220	111	128
